,train,test,train_t,test_t
73,0.5239228456913827,0.5440881763527055,56.26611328125,27.29931640625
74,0.5224198396793587,0.5440881763527055,57.422119140625,25.196044921875
75,0.5217935871743486,0.5435871743486974,59.307861328125,26.004150390625
76,0.5214178356713427,0.5420841683366733,56.679931640625,25.89697265625
77,0.5202905811623246,0.5415831663326653,61.99609375,28.434326171875
78,0.5191633266533067,0.5415831663326653,60.5703125,26.705078125
79,0.5182865731462926,0.5405811623246493,56.80615234375,25.298095703125
80,0.5175350701402806,0.5400801603206413,57.97216796875,25.9560546875
81,0.5170340681362726,0.5400801603206413,64.73388671875,27.0458984375
82,0.5167835671342685,0.5375751503006012,57.413818359375,24.927001953125
83,0.5156563126252505,0.5385771543086173,59.3251953125,24.782958984375
84,0.5159068136272544,0.5385771543086173,59.086181640625,25.666748046875
85,0.5141533066132264,0.5415831663326653,56.5908203125,25.645751953125
86,0.5129008016032064,0.5410821643286573,61.965087890625,25.97900390625
87,0.5126503006012024,0.5415831663326653,59.39306640625,26.18994140625
88,0.5123997995991985,0.5415831663326653,58.107177734375,25.27685546875
89,0.5120240480961924,0.5430861723446894,58.496826171875,25.43505859375
90,0.5116482965931863,0.5415831663326653,61.239013671875,24.9248046875
91,0.5107715430861723,0.5410821643286573,58.400146484375,26.76611328125
92,0.5103957915831663,0.5405811623246493,58.115234375,26.37890625
93,0.5098947895791583,0.5395791583166333,59.917236328125,25.31298828125
94,0.5092685370741483,0.5370741482965932,58.81201171875,25.391845703125
95,0.5086422845691383,0.5370741482965932,61.659912109375,25.868896484375
96,0.5085170340681362,0.5375751503006012,60.029052734375,25.911865234375
97,0.5076402805611222,0.5375751503006012,60.15185546875,25.798828125
98,0.5065130260521042,0.5370741482965932,59.69970703125,26.435791015625
99,0.5056362725450902,0.5350701402805611,57.014892578125,25.329833984375
100,0.5060120240480962,0.5350701402805611,58.711181640625,25.234130859375
101,0.5036322645290581,0.5350701402805611,57.69091796875,26.261962890625
102,0.5022545090180361,0.5345691382765532,59.65380859375,25.22705078125
103,0.501127254509018,0.533066132264529,62.4541015625,27.154052734375
104,0.500250501002004,0.533066132264529,63.0029296875,25.7451171875
105,0.5,0.534068136272545,58.113037109375,25.475830078125
106,0.49887274549098193,0.532565130260521,57.222900390625,26.339111328125
107,0.49862224448897796,0.534068136272545,56.97119140625,24.963134765625
108,0.4981212424849699,0.534068136272545,58.4501953125,25.18896484375
109,0.4954909819639278,0.5345691382765532,57.465087890625,26.158203125
110,0.4941132264529058,0.5335671342685371,62.225341796875,25.366943359375
111,0.49348697394789576,0.534068136272545,58.73974609375,25.6787109375
112,0.4924849699398798,0.5355711422845691,57.658935546875,25.533203125
113,0.48997995991983967,0.533066132264529,57.9970703125,26.992919921875
114,0.4896042084168337,0.5320641282565131,59.958251953125,26.133056640625
115,0.48860220440881763,0.529559118236473,58.8779296875,28.909912109375
116,0.4878507014028056,0.529559118236473,66.1708984375,29.35400390625
117,0.4862224448897795,0.5275551102204409,60.608154296875,25.518798828125
118,0.4864729458917836,0.529559118236473,56.82470703125,25.375
119,0.48684869739478953,0.5280561122244489,59.513671875,27.397216796875
120,0.4844689378757515,0.5300601202404809,59.264892578125,25.729248046875
121,0.4830911823647295,0.5300601202404809,60.637939453125,25.4033203125
122,0.4810871743486974,0.5285571142284569,57.295166015625,25.74169921875
123,0.4800851703406813,0.5300601202404809,58.08203125,26.70703125
124,0.4794589178356713,0.5290581162324649,52.970947265625,23.2431640625
125,0.4785821643286573,0.530561122244489,54.218994140625,26.533203125
126,0.47720440881763526,0.531563126252505,55.08251953125,23.098388671875
127,0.47545090180360716,0.531563126252505,54.177001953125,23.198974609375
128,0.4753256513026052,0.533066132264529,56.771728515625,23.127197265625
129,0.47382264529058116,0.5320641282565131,53.97998046875,23.781005859375
130,0.4734468937875751,0.533066132264529,55.38818359375,23.081298828125
131,0.4744488977955912,0.531062124248497,53.8408203125,22.822998046875
132,0.4725701402805611,0.530561122244489,56.474853515625,24.2001953125
133,0.47219438877755515,0.529559118236473,55.008056640625,23.08203125
134,0.47131763527054105,0.5280561122244489,52.91796875,22.9140625
135,0.4709418837675351,0.5290581162324649,56.488037109375,22.868896484375
136,0.4701903807615231,0.5275551102204409,53.090087890625,23.302734375
137,0.468186372745491,0.5260521042084169,53.302734375,24.19189453125
138,0.4673096192384769,0.5240480961923848,55.149658203125,23.70947265625
139,0.4664328657314629,0.5220440881763527,54.69384765625,25.03125
140,0.4655561122244489,0.5270541082164328,53.775146484375,24.185791015625
141,0.4630511022044088,0.5260521042084169,52.764892578125,24.9990234375
142,0.46355210420841686,0.5255511022044088,53.48193359375,23.567626953125
143,0.4612975951903807,0.5270541082164328,53.156005859375,23.522216796875
144,0.4599198396793587,0.5290581162324649,56.113037109375,23.699951171875
145,0.4597945891783567,0.5320641282565131,55.5771484375,23.94384765625
146,0.4587925851703407,0.531563126252505,52.90478515625,23.52685546875
147,0.45591182364729455,0.534068136272545,52.919921875,23.1689453125
148,0.45503507014028055,0.5380761523046091,53.3369140625,23.419921875
149,0.4536573146292585,0.5370741482965932,56.486083984375,23.358154296875
150,0.4504008016032064,0.5370741482965932,53.05908203125,23.18505859375
151,0.4480210420841684,0.5345691382765532,53.8779296875,25.90087890625
152,0.4483967935871743,0.5355711422845691,54.052734375,23.3037109375
153,0.4468937875751503,0.532565130260521,55.02490234375,25.301025390625
154,0.44664328657314634,0.5280561122244489,71.296630859375,29.464111328125
155,0.44463927855711427,0.5280561122244489,64.8388671875,28.51708984375
156,0.4425100200400801,0.5235470941883767,69.841796875,23.390869140625
157,0.44113226452905807,0.5230460921843687,58.070068359375,24.67578125
158,0.43962925851703405,0.5220440881763527,55.875,23.228271484375
159,0.438502004008016,0.5235470941883767,62.184814453125,26.2900390625
160,0.4392535070140281,0.5265531062124249,66.42578125,28.1962890625
161,0.4393787575150301,0.5250501002004009,68.80810546875,23.876708984375
162,0.438376753507014,0.5250501002004009,71.8701171875,25.6689453125
163,0.43862725450901807,0.5240480961923848,58.7099609375,24.89501953125
164,0.438376753507014,0.5225450901803608,56.528076171875,28.60302734375
165,0.437625250501002,0.5215430861723447,58.428955078125,23.4951171875
166,0.43699899799599196,0.5190380761523046,53.260986328125,24.258056640625
167,0.435871743486974,0.5185370741482966,54.158447265625,23.655029296875
168,0.43524549098196397,0.5185370741482966,54.7861328125,25.611083984375
169,0.4348697394789579,0.5185370741482966,70.035888671875,30.18603515625
170,0.4347444889779559,0.5195390781563126,63.311767578125,27.77734375
171,0.4351202404809619,0.5200400801603207,62.06982421875,28.22802734375
172,0.43449398797595196,0.5195390781563126,70.523681640625,27.501220703125
173,0.4339929859719439,0.5195390781563126,56.850830078125,26.557861328125
174,0.4331162324649298,0.5185370741482966,53.35498046875,25.232666015625
175,0.43111222444889774,0.5185370741482966,52.6201171875,23.581787109375
176,0.4296092184368737,0.5195390781563126,56.647705078125,24.03125
177,0.4287324649298597,0.5190380761523046,57.245361328125,24.345703125
178,0.42848196392785576,0.5195390781563126,60.873046875,25.458251953125
179,0.4279809619238477,0.5195390781563126,56.434326171875,24.86181640625
180,0.42685370741482964,0.5195390781563126,58.33203125,25.288330078125
181,0.4272294589178357,0.5195390781563126,56.45361328125,24.785888671875
182,0.4271042084168337,0.5195390781563126,57.388916015625,24.22509765625
183,0.4271042084168337,0.5190380761523046,55.80712890625,25.006103515625
184,0.42610220440881763,0.5180360721442886,56.51416015625,25.655029296875
185,0.42585170340681366,0.5180360721442886,55.175048828125,24.287841796875
186,0.42510020040080165,0.5170340681362726,56.494140625,26.283935546875
187,0.42510020040080165,0.5180360721442886,57.85205078125,27.468994140625
188,0.4245991983967936,0.5165330661322645,55.422119140625,25.667236328125
189,0.4239729458917836,0.5155310621242485,54.427978515625,25.008056640625
190,0.4229709418837675,0.5150300601202404,57.919921875,24.447998046875
191,0.4220941883767535,0.5145290581162325,55.71630859375,24.251953125
192,0.4212174348697395,0.5140280561122245,57.35498046875,27.2490234375
193,0.4187124248496994,0.5160320641282565,56.4951171875,24.6220703125
194,0.4175851703406813,0.5190380761523046,56.096923828125,25.89013671875
195,0.4159569138276553,0.5195390781563126,54.97802734375,24.250732421875
196,0.41395290581162325,0.5185370741482966,54.212646484375,24.659912109375
197,0.4128256513026052,0.5175350701402806,58.872314453125,24.100830078125
198,0.4145791583166333,0.5150300601202404,55.355224609375,24.4404296875
199,0.4133266533066132,0.5150300601202404,58.976318359375,24.39404296875
200,0.41745991983967934,0.5215430861723447,61.069091796875,26.376953125
201,0.435996993987976,0.531062124248497,55.691162109375,24.11376953125
202,0.439128256513026,0.5260521042084169,58.093994140625,25.646484375
203,0.4289829659318637,0.5250501002004009,56.114013671875,28.872802734375
204,0.42773046092184364,0.5255511022044088,58.67578125,25.087158203125
205,0.4273547094188377,0.5275551102204409,55.229736328125,24.55908203125
206,0.42672845691382766,0.5260521042084169,59.04296875,24.56591796875
207,0.42585170340681366,0.5265531062124249,55.079833984375,25.5888671875
208,0.4262274549098196,0.5275551102204409,57.4287109375,25.1318359375
209,0.42585170340681366,0.5285571142284569,55.1728515625,24.501220703125
210,0.4253507014028056,0.5300601202404809,60.001220703125,26.311767578125
211,0.42522545090180364,0.531062124248497,56.825927734375,27.714111328125
212,0.42497494989979956,0.5290581162324649,55.868896484375,25.68017578125
213,0.42434869739478953,0.530561122244489,58.302001953125,25.767822265625
214,0.42334669338677355,0.5290581162324649,55.1240234375,24.66015625
215,0.4220941883767535,0.5280561122244489,56.0966796875,27.811279296875
216,0.4212174348697395,0.5270541082164328,63.962890625,28.5
217,0.4213426853707415,0.5270541082164328,59.8212890625,25.804931640625
218,0.41983967935871747,0.532565130260521,54.98193359375,24.877197265625
219,0.4170841683366734,0.531062124248497,56.5556640625,24.798095703125
220,0.4154559118236473,0.5300601202404809,58.51708984375,27.5380859375
221,0.41470440881763526,0.531563126252505,54.6279296875,24.5751953125
222,0.4145791583166333,0.531563126252505,58.462890625,25.046142578125
223,0.41645791583166336,0.532565130260521,55.922119140625,26.48291015625
224,0.41583166332665333,0.532565130260521,60.99658203125,24.92724609375
225,0.41470440881763526,0.5300601202404809,55.818115234375,25.363037109375
226,0.41382765531062127,0.5270541082164328,58.52099609375,24.666259765625
227,0.41207414829659317,0.529559118236473,56.89501953125,24.622314453125
228,0.4103206412825652,0.5300601202404809,57.3203125,25.11181640625
229,0.4090681362725451,0.5285571142284569,57.69873046875,30.02294921875
230,0.40781563126252507,0.5290581162324649,58.57763671875,24.78515625
231,0.406688376753507,0.5290581162324649,56.02001953125,25.4052734375
232,0.405811623246493,0.5275551102204409,59.80224609375,25.027099609375
233,0.40455911823647295,0.5250501002004009,53.947998046875,24.23291015625
234,0.4034318637274549,0.5255511022044088,57.403076171875,24.604736328125
235,0.40192885771543085,0.5255511022044088,56.794189453125,26.867919921875
236,0.40042585170340683,0.5255511022044088,56.866943359375,24.68115234375
237,0.3997995991983968,0.5245490981963927,55.970947265625,25.107421875
238,0.40005010020040077,0.5235470941883767,59.43505859375,24.8759765625
239,0.3982965931863728,0.5230460921843687,56.207763671875,24.560302734375
240,0.39767034068136276,0.5205410821643286,59.885986328125,25.116943359375
241,0.3972945891783567,0.5205410821643286,56.099609375,27.8798828125
242,0.39679358717434865,0.5195390781563126,55.880615234375,25.694091796875
243,0.3965430861723447,0.5195390781563126,55.4443359375,24.7041015625
244,0.39679358717434865,0.5185370741482966,56.216064453125,25.182373046875
245,0.39504008016032066,0.5190380761523046,55.48095703125,25.483154296875
246,0.3949148296593187,0.5185370741482966,55.793701171875,25.169189453125
247,0.39441382765531063,0.5190380761523046,55.4609375,24.72900390625
248,0.39504008016032066,0.5175350701402806,56.076904296875,24.30810546875
249,0.39504008016032066,0.5165330661322645,56.307861328125,26.67578125
250,0.3936623246492986,0.5165330661322645,56.57373046875,25.43505859375
251,0.39353707414829664,0.5165330661322645,57.125,24.989013671875
252,0.3922845691382766,0.5160320641282565,56.0771484375,24.634033203125
253,0.39178356713426854,0.5145290581162325,57.671142578125,25.2041015625
254,0.39178356713426854,0.5150300601202404,56.421142578125,25.760986328125
255,0.3914078156312625,0.5145290581162325,57.625244140625,28.182861328125
256,0.3915330661322646,0.5145290581162325,55.412109375,25.10498046875
257,0.39103206412825653,0.5140280561122245,57.10986328125,26.572021484375
258,0.3902805611222445,0.5135270541082164,56.830810546875,25.4189453125
259,0.3905310621242485,0.5105210420841684,61.619384765625,26.587158203125
260,0.39103206412825653,0.5120240480961924,57.322998046875,24.393798828125
261,0.39078156312625245,0.5130260521042085,58.463134765625,25.43798828125
262,0.3887775551102205,0.5135270541082164,58.528076171875,26.191162109375
263,0.3877755511022044,0.5125250501002003,54.77734375,25.681884765625
264,0.38739979959919835,0.5115230460921844,54.705078125,24.279296875
265,0.38564629258517036,0.5100200400801603,55.93115234375,24.364013671875
266,0.38476953907815636,0.5095190380761523,57.4658203125,25.326904296875
267,0.3855210420841684,0.5090180360721444,56.153076171875,24.93701171875
268,0.3842685370741483,0.5115230460921844,58.598388671875,24.630615234375
269,0.3835170340681363,0.5115230460921844,55.512939453125,25.703369140625
270,0.3827655310621243,0.5115230460921844,62.43212890625,24.47314453125
271,0.38138777555110226,0.5110220440881763,55.47509765625,24.470947265625
272,0.3798847695390781,0.5100200400801603,60.73486328125,24.48486328125
273,0.3795090180360722,0.5115230460921844,56.794677734375,24.720947265625
274,0.3782565130260521,0.5115230460921844,56.6025390625,25.453125
275,0.3782565130260521,0.5125250501002003,60.25146484375,25.1240234375
276,0.37725450901803603,0.5125250501002003,55.679931640625,24.952880859375
277,0.375876753507014,0.5110220440881763,56.8427734375,24.4228515625
278,0.37525050100200397,0.5090180360721444,56.101806640625,25.786865234375
279,0.375,0.5090180360721444,55.587646484375,24.758056640625
280,0.37437374749499,0.5090180360721444,55.613037109375,28.01708984375
281,0.37299599198396793,0.5095190380761523,57.447998046875,25.225830078125
282,0.3707414829659319,0.5100200400801603,56.852783203125,26.44580078125
283,0.3697394789579158,0.5100200400801603,56.90966796875,24.423095703125
284,0.3691132264529058,0.5105210420841684,58.305908203125,25.31005859375
285,0.36861222444889774,0.5120240480961924,57.462158203125,24.874755859375
286,0.36773547094188375,0.5125250501002003,58.52294921875,25.442138671875
287,0.3683617234468938,0.5115230460921844,60.777099609375,26.822998046875
288,0.36786072144288573,0.5120240480961924,56.5048828125,25.14697265625
289,0.36773547094188375,0.5135270541082164,56.690185546875,25.5546875
290,0.3679859719438878,0.5160320641282565,60.087890625,25.609130859375
291,0.3722444889779559,0.5195390781563126,56.828857421875,25.51708984375
292,0.3855210420841684,0.5350701402805611,59.072998046875,25.39697265625
293,0.3937875751503006,0.5430861723446894,58.113037109375,28.137939453125
294,0.3773797595190381,0.5195390781563126,57.716064453125,28.829833984375
295,0.3775050100200401,0.5220440881763527,57.040771484375,25.149169921875
296,0.37725450901803603,0.5205410821643286,58.431884765625,26.42041015625
297,0.375125250501002,0.5190380761523046,58.97607421875,25.85693359375
298,0.37437374749499,0.5180360721442886,60.76416015625,26.330078125
299,0.37387274549098193,0.5180360721442886,61.180908203125,26.06689453125
300,0.37374749498997994,0.5175350701402806,57.681884765625,25.71923828125
301,0.37299599198396793,0.5175350701402806,58.010498046875,25.436767578125
302,0.37287074148296595,0.5175350701402806,58.51318359375,25.15576171875
303,0.3722444889779559,0.5190380761523046,59.070068359375,27.805908203125
304,0.3722444889779559,0.5195390781563126,60.40966796875,25.593017578125
305,0.37199398797595196,0.5190380761523046,57.13818359375,25.302001953125
306,0.37186873747494986,0.5195390781563126,58.18701171875,25.27197265625
307,0.3707414829659319,0.5205410821643286,57.492919921875,26.548095703125
308,0.36936372745490986,0.5205410821643286,57.723876953125,25.3251953125
309,0.36848697394789576,0.5215430861723447,57.971923828125,26.120849609375
310,0.3674849699398798,0.5225450901803608,58.079833984375,25.94677734375
311,0.36698396793587174,0.5220440881763527,58.198974609375,26.10107421875
312,0.3662324649298597,0.5215430861723447,57.81005859375,26.203857421875
313,0.36535571142284573,0.5215430861723447,56.808837890625,25.175048828125
314,0.3644789579158316,0.5215430861723447,58.64990234375,25.746826171875
315,0.3647294589178357,0.5210420841683367,56.920166015625,25.998779296875
316,0.3639779559118237,0.5195390781563126,62.203857421875,28.408203125
317,0.3641032064128257,0.5195390781563126,58.734130859375,25.18408203125
318,0.3639779559118237,0.5195390781563126,57.258056640625,25.422119140625
319,0.36360220440881763,0.5190380761523046,57.4150390625,25.1982421875
320,0.36272545090180364,0.5195390781563126,63.19384765625,26.49609375
321,0.3619739478957916,0.5185370741482966,61.937744140625,27.94384765625
322,0.36159819639278556,0.5190380761523046,60.898193359375,25.15966796875
323,0.36172344689378755,0.5210420841683367,61.525146484375,25.278076171875
324,0.3614729458917836,0.5215430861723447,56.75634765625,26.512939453125
325,0.36084669338677355,0.5240480961923848,57.06884765625,27.89306640625
326,0.3602204408817635,0.5240480961923848,57.39892578125,24.957275390625
327,0.35909318637274545,0.5235470941883767,56.819091796875,27.0087890625
328,0.35821643286573146,0.5225450901803608,57.439697265625,26.149169921875
329,0.3577154308617234,0.5220440881763527,56.7529296875,25.63525390625
330,0.3568386773547094,0.5205410821643286,58.0244140625,25.302734375
331,0.3560871743486974,0.5220440881763527,56.40087890625,25.380126953125
332,0.3554609218436874,0.5210420841683367,58.8388671875,26.093017578125
333,0.3559619238476954,0.5205410821643286,59.94287109375,24.994140625
334,0.3554609218436874,0.5200400801603207,56.567138671875,25.111328125
335,0.3550851703406813,0.5195390781563126,59.9931640625,25.341796875
336,0.3545841683366734,0.5195390781563126,61.52490234375,25.914794921875
337,0.35395791583166336,0.5190380761523046,60.124267578125,26.2080078125
338,0.35395791583166336,0.5190380761523046,58.492919921875,25.33203125
339,0.35333166332665333,0.5175350701402806,60.338134765625,29.506103515625
340,0.35308116232464926,0.5170340681362726,57.881103515625,24.849853515625
341,0.35308116232464926,0.5160320641282565,57.864013671875,27.939208984375
342,0.35333166332665333,0.5155310621242485,58.040283203125,25.032958984375
343,0.35245490981963923,0.5150300601202404,56.675048828125,26.334716796875
344,0.3517034068136272,0.5145290581162325,60.93017578125,28.5419921875
345,0.35070140280561124,0.5150300601202404,58.296875,25.6572265625
346,0.34994989979959923,0.5145290581162325,57.992431640625,29.67919921875
347,0.3500751503006012,0.5145290581162325,57.736083984375,25.8779296875
348,0.34957414829659317,0.5145290581162325,60.75,26.717041015625
349,0.3493236472945892,0.5155310621242485,58.376220703125,28.306884765625
350,0.3491983967935872,0.5155310621242485,59.451171875,25.367919921875
351,0.3484468937875751,0.5155310621242485,58.115234375,26.268798828125
352,0.3478206412825652,0.5160320641282565,58.273681640625,25.147216796875
353,0.3468186372745491,0.5145290581162325,60.6533203125,28.36669921875
354,0.3465681362725451,0.5160320641282565,57.56884765625,26.772216796875
355,0.3460671342685371,0.5155310621242485,58.368896484375,27.151123046875
356,0.345691382765531,0.5155310621242485,57.92529296875,25.082763671875
357,0.344188376753507,0.5160320641282565,56.302978515625,24.64794921875
358,0.342685370741483,0.5165330661322645,59.975830078125,24.55224609375
359,0.34193386773547096,0.5170340681362726,59.125732421875,25.666259765625
360,0.34130761523046094,0.5170340681362726,58.200927734375,25.288818359375
361,0.33855210420841686,0.5170340681362726,56.958984375,25.81298828125
362,0.33517034068136276,0.5150300601202404,59.764892578125,24.71142578125
363,0.3345440881763527,0.5165330661322645,57.35107421875,24.56201171875
364,0.3320390781563126,0.5155310621242485,58.8759765625,24.899169921875
365,0.32990981963927857,0.5145290581162325,58.448974609375,27.955078125
366,0.3295340681362725,0.5130260521042085,56.291015625,24.40380859375
367,0.32815631262525047,0.5090180360721444,61.89599609375,24.879638671875
368,0.3271543086172345,0.5100200400801603,57.299072265625,25.555908203125
369,0.3261523046092184,0.5115230460921844,57.341064453125,24.398681640625
370,0.32489979959919835,0.5090180360721444,56.48388671875,24.00732421875
371,0.32427354709418843,0.5085170340681362,62.52392578125,24.35693359375
372,0.32414829659318634,0.5080160320641283,56.680908203125,24.3779296875
373,0.3237725450901804,0.5085170340681362,56.01220703125,28.97802734375
374,0.32314629258517036,0.5070140280561122,57.152099609375,25.521728515625
375,0.32252004008016033,0.5080160320641283,56.555908203125,25.001708984375
376,0.3220190380761523,0.5085170340681362,59.72314453125,24.362060546875
377,0.32051603206412826,0.5100200400801603,56.658203125,24.512939453125
378,0.3203907815631263,0.5105210420841684,57.0673828125,26.81591796875
379,0.32064128256513025,0.5095190380761523,58.687744140625,26.5859375
380,0.3210170340681363,0.5085170340681362,60.77490234375,24.615966796875
381,0.3210170340681363,0.5110220440881763,57.658935546875,24.734130859375
382,0.3212675350701403,0.5125250501002003,56.7109375,27.600830078125
383,0.32164328657314634,0.5115230460921844,56.14794921875,24.34423828125
384,0.32214428857715427,0.5115230460921844,59.970947265625,24.260986328125
385,0.3226452905811623,0.5135270541082164,56.692626953125,25.62890625
386,0.3230210420841684,0.5145290581162325,61.691162109375,24.678955078125
387,0.3226452905811623,0.5150300601202404,62.64794921875,27.594970703125
388,0.32239478957915835,0.5165330661322645,60.564208984375,24.800048828125
389,0.3212675350701403,0.5170340681362726,57.206787109375,24.77392578125
390,0.3208917835671342,0.5175350701402806,56.92578125,25.903076171875
391,0.31988977955911824,0.5170340681362726,60.418701171875,26.76220703125
392,0.32076653306613223,0.5180360721442886,57.721923828125,24.7548828125
393,0.3202655310621243,0.5205410821643286,58.825927734375,26.054931640625
394,0.31963927855711427,0.5210420841683367,57.858154296875,26.2939453125
395,0.31901302605210424,0.5200400801603207,60.2421875,24.6640625
396,0.31888777555110226,0.5200400801603207,57.39599609375,24.293701171875
397,0.31826152304609223,0.5215430861723447,57.94775390625,25.854248046875
398,0.31813627254509014,0.5205410821643286,57.445068359375,24.731201171875
399,0.3177605210420842,0.5210420841683367,57.00830078125,24.8779296875
400,0.3176352705410822,0.5210420841683367,57.78515625,24.537109375
401,0.31713426853707416,0.5225450901803608,57.432861328125,24.307861328125
402,0.3170090180360722,0.5235470941883767,60.62890625,24.64599609375
403,0.31563126252505014,0.5230460921843687,57.729736328125,28.19482421875
404,0.31475450901803603,0.5245490981963927,61.61181640625,25.386962890625
405,0.3143787575150301,0.5240480961923848,59.81494140625,25.47802734375
406,0.314128256513026,0.5250501002004009,60.276123046875,25.786865234375
407,0.313502004008016,0.5260521042084169,56.735107421875,26.712890625
408,0.3125,0.5260521042084169,59.264892578125,25.765869140625
409,0.31137274549098193,0.5265531062124249,59.57275390625,26.628173828125
410,0.310996993987976,0.5265531062124249,57.30078125,25.281982421875
411,0.30961923847695394,0.5260521042084169,57.89794921875,26.0810546875
412,0.30961923847695394,0.5265531062124249,59.4501953125,25.171875
413,0.3091182364729459,0.5255511022044088,58.39599609375,27.39013671875
414,0.3082414829659319,0.5250501002004009,56.8330078125,25.089111328125
415,0.30686372745490986,0.5240480961923848,59.071044921875,35.330078125
416,0.30611222444889774,0.5235470941883767,61.073974609375,27.8818359375
