,train_size,train_score,test_score,train_times,test_times
0,0.1,0.5719298245614034,0.4898804721180335,2.08203125,1.251708984375
1,0.2,0.5568922305764411,0.5161290540915826,2.82861328125,1.05908203125
2,0.30000000000000004,0.5538847117794486,0.5193352058218018,3.47900390625,0.96728515625
3,0.4,0.5441102756892231,0.5192360091515551,4.248046875,0.876220703125
4,0.5,0.5373822409300462,0.52174152185784,5.02392578125,0.802734375
5,0.6,0.5408001336340099,0.5217406785298081,5.682373046875,0.794189453125
6,0.7000000000000001,0.5415234822451317,0.5258502612000829,6.18603515625,0.712158203125
7,0.8,0.540625195765207,0.5301593204032428,6.730224609375,0.604736328125
8,0.9,0.541095890410959,0.5288575684995824,6.98486328125,0.648193359375
