,train_size,train_score,test_score,train_times,test_times
0,0.1,0.8957393483709274,0.5199418300315712,369.483154296875,168.644775390625
1,0.2,0.7947368421052632,0.5387796699139006,516.69189453125,144.569091796875
2,0.30000000000000004,0.7467000835421889,0.5500034317752168,657.72216796875,121.949951171875
3,0.4,0.7154135338345865,0.55631461117578,826.690185546875,108.151123046875
4,0.5,0.6876127480457006,0.5683379081131101,963.008544921875,97.4052734375
5,0.6,0.6717614632924079,0.5753516855536219,1100.60107421875,77.501953125
6,0.7000000000000001,0.6599369988545246,0.573449243656571,1274.6611328125,66.444091796875
7,0.8,0.6520704128296686,0.5791600350400433,1380.417236328125,51.760986328125
8,0.9,0.6451720681590377,0.5797620205381984,1539.032958984375,32.419921875
