,train_size,train_score,test_score,train_times,test_times
0,0.1,0.8595325135703998,0.8507842844220526,425.0966796875,1296.51806640625
1,0.2,0.8591447878586463,0.852157911778717,2318.404296875,2176.16064453125
2,0.30000000000000004,0.8553229201285033,0.8521578999984406,5029.968017578125,3016.5947265625
3,0.4,0.8555444776780771,0.8524237867283434,6993.10498046875,3356.968017578125
4,0.5,0.8553672316384181,0.8532878273033853,10128.47607421875,3508.04296875
5,0.6,0.8540489642184558,0.8529333617296898,14058.93798828125,3266.64306640625
6,0.7000000000000001,0.8541993068413806,0.8533321579562493,18743.897705078125,2895.65625
7,0.8,0.8544782319707543,0.8528447284021183,25992.5087890625,2266.080078125
8,0.9,0.853501224720899,0.8527339672977464,35695.801025390625,1236.963134765625
