,train_size,train_score,test_score,train_times,test_times
0,0.1,0.8482330785421514,0.8472173178653205,2480.30029296875,32.054931640625
1,0.2,0.8501717071009195,0.8491006350945346,2789.085693359375,28.2939453125
2,0.30000000000000004,0.8497470551309037,0.8499645725868717,3925.451904296875,25.27197265625
3,0.4,0.8521934197407776,0.8513160427199598,10066.22705078125,23.44189453125
4,0.5,0.8508917691370333,0.8504963372155813,17724.122802734375,19.876220703125
5,0.6,0.8522211144344743,0.8508286278898041,16227.690185546875,14.35107421875
6,0.7000000000000001,0.8573011125354096,0.8540191066872604,22456.815673828125,12.75341796875
7,0.8,0.8579262213359922,0.8528670074243884,31203.805908203125,8.418212890625
8,0.9,0.8593355735263346,0.8541077473790706,31365.707763671875,5.41796875
