,train_size,train_score,test_score,train_times,test_times
0,0.1,0.84214024592888,0.8279422606241565,8.077880859375,5.246826171875
1,0.2,0.8383737675861305,0.8312212195881671,15.369140625,6.300048828125
2,0.30000000000000004,0.8383737675861305,0.8317972162058141,22.184326171875,4.26708984375
3,0.4,0.8357981610723386,0.832351073266384,26.1328125,2.568115234375
4,0.5,0.8357150769912485,0.8335252590699994,30.856201171875,1.912841796875
5,0.6,0.83311177578376,0.8312877413368178,35.910400390625,1.60302734375
6,0.7000000000000001,0.8332621184066848,0.8312212740719458,41.11962890625,1.86279296875
7,0.8,0.8360889553561538,0.8339241230331483,47.11181640625,2.105712890625
8,0.9,0.8358504732715435,0.8346108851727713,53.126220703125,1.59619140625
