,train,test,train_t,test_t
69,0.147834274952919,0.14920248116969426,111.55712890625,35.70361328125
70,0.14777888556552565,0.1488701816570669,109.924072265625,35.708984375
71,0.14777888556552565,0.14875941515285773,109.842041015625,35.69580078125
72,0.14766810679073894,0.14864864864864868,110.03515625,36.13720703125
73,0.14755732801595212,0.14864864864864868,111.7177734375,35.574951171875
74,0.14750193862855876,0.14853788214443953,108.948974609375,36.140869140625
75,0.14739115985377205,0.14842711564023037,111.898681640625,35.826171875
76,0.14739115985377205,0.14853788214443953,109.959716796875,35.68798828125
77,0.14728038107898522,0.14864864864864868,110.49072265625,35.78515625
78,0.14728038107898522,0.14853788214443953,110.7119140625,36.471923828125
79,0.1471972969978952,0.14831634913602132,110.55810546875,35.9208984375
80,0.1470588235294118,0.14853788214443953,109.23583984375,35.576171875
81,0.14711421291680515,0.14864864864864868,110.02587890625,37.38916015625
82,0.14703112883571512,0.14853788214443953,110.55126953125,35.761962890625
83,0.14697573944832165,0.14820558263181216,110.198974609375,35.75
84,0.14700343414201844,0.14831634913602132,109.462890625,35.706787109375
85,0.14683726597983826,0.14831634913602132,110.77490234375,35.66015625
86,0.14689265536723162,0.14831634913602132,110.494873046875,35.83984375
87,0.14686496067353494,0.14831634913602132,110.239990234375,35.906005859375
88,0.1467818765924449,0.148094816127603,110.47509765625,37.1259765625
89,0.14675418189874823,0.14831634913602132,110.294921875,36.2080078125
90,0.14669879251135487,0.14842711564023037,110.762939453125,36.391357421875
91,0.14656031904287137,0.14831634913602132,110.294189453125,35.749267578125
92,0.1466710978176582,0.14842711564023037,111.16015625,35.5869140625
93,0.14656031904287137,0.14831634913602132,109.481201171875,35.95703125
94,0.14642184557438798,0.14842711564023037,109.46923828125,35.673095703125
95,0.14633876149329783,0.14820558263181216,110.71484375,35.614990234375
96,0.14628337210590447,0.14820558263181216,110.1328125,36.35595703125
97,0.14636645618699462,0.14842711564023037,109.92822265625,36.377685546875
98,0.1462556774122078,0.14842711564023037,110.76416015625,35.60693359375
99,0.14628337210590447,0.14831634913602132,111.748046875,36.001220703125
100,0.14622798271851112,0.14853788214443953,110.072265625,36.48876953125
101,0.14614489863742108,0.14853788214443953,110.190185546875,37.716064453125
102,0.14600642516893758,0.14842711564023037,110.47216796875,36.2578125
103,0.14592334108784755,0.14831634913602132,109.759033203125,35.73193359375
104,0.1457294782319708,0.14842711564023037,110.734130859375,35.792724609375
105,0.14581256231306083,0.14853788214443953,110.001953125,36.047119140625
106,0.14578486761936416,0.14842711564023037,110.7919921875,38.18603515625
107,0.14564639415088065,0.14831634913602132,109.847900390625,35.744873046875
108,0.14550792068239726,0.14831634913602132,110.20361328125,36.10498046875
109,0.14539714190761055,0.14820558263181216,111.6630859375,38.28515625
110,0.14536944721391376,0.14820558263181216,113.664794921875,35.729248046875
111,0.14542483660130723,0.14820558263181216,109.93798828125,35.68310546875
112,0.1453140578265204,0.14798404962339384,108.218994140625,37.837158203125
113,0.1453140578265204,0.14776251661497564,111.75830078125,35.90380859375
114,0.14539714190761055,0.14754098360655743,109.864013671875,35.697265625
115,0.14536944721391376,0.1473194505981391,109.76318359375,35.72119140625
116,0.14536944721391376,0.1473194505981391,110.623046875,35.55322265625
117,0.1454525312950039,0.1473194505981391,108.348876953125,35.5322265625
118,0.14539714190761055,0.1473194505981391,109.30029296875,35.7421875
119,0.14536944721391376,0.14765175011076648,110.267822265625,40.637939453125
120,0.14539714190761055,0.14754098360655743,110.073974609375,35.781005859375
121,0.1453140578265204,0.14765175011076648,109.321533203125,35.640625
122,0.14525866843912705,0.1478732831191848,109.53857421875,35.784423828125
123,0.14512019497064366,0.14798404962339384,109.90185546875,35.698974609375
124,0.14509250027694698,0.148094816127603,109.049072265625,36.27587890625
125,0.14514788966434033,0.14798404962339384,110.347900390625,35.787109375
126,0.14509250027694698,0.1478732831191848,110.22412109375,36.77685546875
127,0.14509250027694698,0.14765175011076648,111.121826171875,35.738037109375
128,0.1450648055832503,0.14765175011076648,110.4091796875,36.01708984375
129,0.14509250027694698,0.14754098360655743,110.087890625,37.041015625
130,0.1452032790517337,0.14754098360655743,112.0498046875,35.86767578125
131,0.1452032790517337,0.14754098360655743,110.90283203125,36.2109375
132,0.14523097374543037,0.14754098360655743,113.993896484375,35.935791015625
133,0.14523097374543037,0.14765175011076648,110.68701171875,35.6337890625
134,0.1453140578265204,0.1473194505981391,113.046875,35.731201171875
135,0.14534175252021708,0.14698715108551175,109.005859375,36.14990234375
136,0.1453140578265204,0.14720868409392995,110.68310546875,36.658203125
137,0.14523097374543037,0.14698715108551175,110.32421875,36.133056640625
138,0.14534175252021708,0.14720868409392995,110.731201171875,35.55810546875
139,0.14514788966434033,0.14720868409392995,110.7060546875,35.919921875
140,0.14500941619585683,0.1473194505981391,112.839111328125,35.821533203125
141,0.14500941619585683,0.14743021710234827,111.083984375,35.48388671875
142,0.1450648055832503,0.14743021710234827,109.80419921875,35.709228515625
143,0.14509250027694698,0.1470979175897209,110.548828125,37.166015625
144,0.1449263321147668,0.14665485157288438,109.0537109375,36.489013671875
145,0.1450648055832503,0.14643331856446606,109.85888671875,35.631103515625
146,0.14498172150216015,0.14665485157288438,109.068115234375,37.697998046875
147,0.14489863742107012,0.14665485157288438,109.917236328125,37.716064453125
148,0.1447878586462834,0.14654408506867522,109.660888671875,35.610107421875
149,0.1447878586462834,0.14676561807709354,110.212890625,35.7001953125
150,0.14489863742107012,0.14676561807709354,112.73779296875,36.42529296875
151,0.14487094272737344,0.14676561807709354,109.0517578125,35.81591796875
152,0.14481555333998009,0.14665485157288438,109.155029296875,35.593994140625
153,0.14462169048410323,0.14665485157288438,109.47216796875,35.7578125
154,0.1445386064030132,0.14654408506867522,108.841064453125,35.526123046875
155,0.1444001329345297,0.14643331856446606,110.691162109375,35.643798828125
156,0.14431704885343966,0.14665485157288438,110.16796875,35.7890625
157,0.14428935415974298,0.14665485157288438,112.244384765625,35.787841796875
158,0.14420627007865294,0.14665485157288438,111.009765625,35.664794921875
159,0.1441231859975629,0.14643331856446606,110.043212890625,37.333984375
160,0.14406779661016944,0.14643331856446606,109.78515625,35.98681640625
161,0.14404010191647276,0.14643331856446606,111.807861328125,35.986328125
162,0.1441508806912596,0.14643331856446606,113.221923828125,36.837158203125
163,0.14406779661016944,0.14632255206025702,109.533203125,35.678955078125
164,0.14401240722277608,0.14632255206025702,111.17431640625,35.82080078125
165,0.14390162844798937,0.1461010190518387,110.904296875,36.072021484375
166,0.14384623906059602,0.14599025254762965,111.16748046875,35.66064453125
167,0.14381854436689934,0.1458794860434205,110.514892578125,36.47314453125
168,0.14379084967320266,0.14554718653079313,112.31005859375,35.701904296875
169,0.14362468151102248,0.14554718653079313,109.919921875,35.941162109375
170,0.1435969868173258,0.14554718653079313,112.322265625,40.453125
171,0.14368007089841583,0.14521488701816576,110.2578125,36.0419921875
172,0.1437077655921125,0.14521488701816576,110.365234375,35.439697265625
173,0.14368007089841583,0.1453256535223748,110.059814453125,37.128173828125
174,0.1437354602858092,0.14543642002658397,110.607177734375,35.679931640625
175,0.1437077655921125,0.1453256535223748,108.618896484375,35.81005859375
176,0.14365237620471916,0.14521488701816576,108.788330078125,35.487060546875
177,0.14362468151102248,0.1453256535223748,109.608154296875,35.968017578125
178,0.1437354602858092,0.14543642002658397,112.609130859375,39.10400390625
179,0.14365237620471916,0.14543642002658397,110.531005859375,35.59765625
180,0.14376315497950598,0.1453256535223748,109.927734375,35.968994140625
181,0.14376315497950598,0.14543642002658397,110.121826171875,35.61328125
182,0.14379084967320266,0.14521488701816576,110.077880859375,35.86962890625
183,0.14362468151102248,0.1451041205139566,110.6787109375,35.669677734375
184,0.1435969868173258,0.14543642002658397,110.572998046875,36.48583984375
185,0.14356929212362912,0.14554718653079313,112.072021484375,36.30029296875
186,0.14362468151102248,0.14521488701816576,111.809326171875,36.5859375
187,0.1434862080425391,0.14521488701816576,108.074951171875,36.2568359375
188,0.14343081865514562,0.1451041205139566,110.94775390625,36.698974609375
189,0.1433200398803589,0.1451041205139566,108.023193359375,35.780029296875
190,0.14326465049296555,0.14499335400974744,109.27197265625,35.730712890625
191,0.14326465049296555,0.14499335400974744,109.544189453125,38.86279296875
192,0.14329234518666223,0.14455028799291092,109.2060546875,35.85498046875
193,0.14312617702448216,0.14421798848028355,109.5380859375,35.68896484375
194,0.14318156641187552,0.1443287549844927,108.804931640625,35.574951171875
195,0.14326465049296555,0.1443287549844927,110.818115234375,35.803955078125
196,0.1432092611055722,0.1441072219760744,108.580078125,35.56396484375
197,0.14309848233078537,0.14399645547186535,109.471923828125,35.73291015625
198,0.14312617702448216,0.1438856889676562,111.501220703125,36.390625
199,0.14326465049296555,0.14377492246344703,111.578857421875,36.066162109375
200,0.14323695579926887,0.14366415595923787,111.18310546875,36.09716796875
201,0.14323695579926887,0.1438856889676562,110.337890625,35.69580078125
202,0.14304309294339201,0.14355338945502882,112.216796875,36.1572265625
203,0.1430707876370887,0.14366415595923787,110.2919921875,36.703125
204,0.14298770355599866,0.14366415595923787,111.02685546875,35.658935546875
205,0.1429323141686053,0.14366415595923787,115.822998046875,37.89794921875
206,0.1428215353938186,0.14366415595923787,113.498779296875,38.201171875
207,0.1426830619253351,0.14366415595923787,110.897705078125,35.7431640625
208,0.1426553672316384,0.14366415595923787,108.057861328125,36.080078125
209,0.14262767253794173,0.14355338945502882,112.8291015625,36.8310546875
210,0.1426830619253351,0.14344262295081966,112.397216796875,35.495849609375
211,0.14271075661903176,0.14344262295081966,110.142822265625,35.606689453125
212,0.1426553672316384,0.14344262295081966,109.875,35.802978515625
213,0.1426830619253351,0.14355338945502882,110.514892578125,36.3388671875
214,0.14284923008751527,0.14355338945502882,111.353515625,35.89599609375
215,0.1428215353938186,0.14366415595923787,110.328125,36.4169921875
216,0.14298770355599866,0.14366415595923787,109.623046875,36.1171875
217,0.1429323141686053,0.1438856889676562,109.2470703125,36.130126953125
218,0.1427938407001219,0.14377492246344703,108.845947265625,35.737060546875
219,0.1426830619253351,0.14377492246344703,110.291015625,35.55908203125
220,0.14262767253794173,0.1438856889676562,107.51025390625,35.837158203125
221,0.14259997784424505,0.14377492246344703,110.241943359375,36.6298828125
222,0.14251689376315502,0.14377492246344703,109.63623046875,36.328125
223,0.1425445884568517,0.1433318564466105,110.98876953125,35.543212890625
224,0.14246150437576155,0.14344262295081966,109.55908203125,35.697021484375
225,0.14246150437576155,0.14366415595923787,109.653076171875,35.81884765625
226,0.14251689376315502,0.14399645547186535,109.744140625,35.9208984375
227,0.14257228315054837,0.14399645547186535,110.57080078125,35.76123046875
228,0.14262767253794173,0.14399645547186535,109.79736328125,35.564697265625
229,0.14248919906945834,0.1441072219760744,109.358154296875,38.06982421875
230,0.14243380968206487,0.1438856889676562,112.5078125,35.7138671875
231,0.14259997784424505,0.14399645547186535,112.159912109375,37.541259765625
232,0.14257228315054837,0.14421798848028355,110.55126953125,35.601318359375
233,0.14271075661903176,0.14443952148870187,111.89013671875,36.84814453125
234,0.14271075661903176,0.1443287549844927,114.382080078125,36.62353515625
235,0.14271075661903176,0.14421798848028355,113.90380859375,36.918701171875
236,0.1426553672316384,0.1443287549844927,112.44580078125,38.670654296875
237,0.1426553672316384,0.1443287549844927,112.286865234375,36.756103515625
238,0.14259997784424505,0.1443287549844927,117.265380859375,36.63818359375
239,0.1426830619253351,0.14455028799291092,112.839111328125,37.85302734375
240,0.1428215353938186,0.14466105449712008,113.64599609375,37.0029296875
241,0.14273845131272844,0.14466105449712008,116.5712890625,36.891845703125
242,0.14262767253794173,0.14466105449712008,113.774169921875,36.760986328125
243,0.14259997784424505,0.14466105449712008,116.42138671875,36.76416015625
244,0.14259997784424505,0.14466105449712008,115.25390625,36.597900390625
245,0.14257228315054837,0.14477182100132924,113.808837890625,37.057861328125
246,0.1425445884568517,0.1443287549844927,113.0419921875,36.72705078125
247,0.1425445884568517,0.1441072219760744,114.491943359375,37.177978515625
248,0.14262767253794173,0.1441072219760744,118.797119140625,37.016845703125
249,0.14259997784424505,0.14421798848028355,112.231201171875,38.510009765625
250,0.14251689376315502,0.1441072219760744,112.214111328125,36.837890625
251,0.14248919906945834,0.14421798848028355,113.835205078125,39.262939453125
252,0.14251689376315502,0.14421798848028355,112.8740234375,36.9921875
253,0.14246150437576155,0.14421798848028355,114.85498046875,38.400146484375
254,0.14235072560097484,0.1441072219760744,113.555908203125,36.64892578125
255,0.14223994682618812,0.14399645547186535,113.145751953125,36.7568359375
256,0.14223994682618812,0.1441072219760744,114.8291015625,36.758056640625
257,0.1422676415198848,0.1441072219760744,113.40478515625,36.9638671875
258,0.14232303090727816,0.1441072219760744,112.99072265625,37.104248046875
259,0.14223994682618812,0.1441072219760744,112.905029296875,37.834228515625
260,0.1422676415198848,0.1443287549844927,111.328125,36.767333984375
261,0.14229533621358148,0.14443952148870187,112.97802734375,36.51904296875
262,0.1424061149883682,0.1443287549844927,112.287109375,36.72802734375
263,0.14237842029467151,0.14421798848028355,112.821044921875,36.951171875
264,0.14235072560097484,0.14421798848028355,113.975830078125,37.422119140625
265,0.1424061149883682,0.1443287549844927,112.717041015625,36.76513671875
266,0.14229533621358148,0.1443287549844927,114.30419921875,37.18505859375
267,0.1422676415198848,0.14443952148870187,117.2744140625,37.205078125
268,0.14218455743879477,0.1443287549844927,112.921142578125,36.7890625
269,0.1421568627450981,0.14455028799291092,113.8671875,39.392822265625
270,0.14210147335770462,0.14455028799291092,112.9150390625,36.682861328125
271,0.14207377866400794,0.14455028799291092,112.990966796875,36.7939453125
272,0.1419906945829179,0.14477182100132924,113.56201171875,36.748291015625
273,0.14190761050182787,0.14488258750553829,114.365966796875,36.89208984375
274,0.1418799158081312,0.14477182100132924,113.2197265625,38.032958984375
275,0.14179683172704105,0.14488258750553829,112.81591796875,37.052001953125
276,0.14190761050182787,0.14488258750553829,113.635986328125,38.02099609375
277,0.1418799158081312,0.1451041205139566,113.334228515625,36.94287109375
278,0.14179683172704105,0.14488258750553829,111.90576171875,37.489990234375
279,0.14182452642073784,0.14466105449712008,112.7587890625,37.7998046875
280,0.14185222111443452,0.14455028799291092,114.67626953125,36.64306640625
281,0.14179683172704105,0.14455028799291092,112.971923828125,38.73193359375
282,0.14182452642073784,0.14455028799291092,113.671875,37.230712890625
283,0.14176913703334437,0.14455028799291092,113.441162109375,37.8408203125
284,0.14179683172704105,0.14477182100132924,113.352783203125,36.583984375
285,0.1417414423396477,0.14477182100132924,112.049072265625,36.7470703125
286,0.14176913703334437,0.14488258750553829,112.85498046875,37.104736328125
287,0.1417414423396477,0.14488258750553829,112.812744140625,36.68896484375
288,0.1417414423396477,0.14499335400974744,115.57275390625,36.63818359375
289,0.14171374764595102,0.1451041205139566,112.5830078125,38.683349609375
290,0.14163066356486098,0.14521488701816576,114.009033203125,36.730712890625
291,0.14163066356486098,0.1451041205139566,113.72119140625,36.885009765625
292,0.14157527417746762,0.1451041205139566,112.948974609375,36.65087890625
293,0.1414644954026808,0.1451041205139566,113.71630859375,37.0078125
294,0.1414644954026808,0.14488258750553829,114.56689453125,36.69482421875
295,0.1414644954026808,0.14488258750553829,112.883056640625,36.599609375
296,0.14149219009637748,0.14477182100132924,114.4599609375,36.5283203125
297,0.14140910601528744,0.14488258750553829,112.72900390625,37.364990234375
298,0.1413537166278941,0.14499335400974744,111.383056640625,36.81103515625
299,0.1413537166278941,0.14499335400974744,111.765869140625,37.5771484375
300,0.1413537166278941,0.14521488701816576,111.93994140625,36.959228515625
301,0.14129832724050073,0.14521488701816576,114.72314453125,36.684814453125
302,0.14127063254680405,0.1453256535223748,116.473876953125,37.317138671875
303,0.1413260219341974,0.14543642002658397,111.9921875,36.68408203125
304,0.14129832724050073,0.14554718653079313,112.4091796875,36.65478515625
305,0.14129832724050073,0.14543642002658397,112.710693359375,36.744140625
306,0.14127063254680405,0.14554718653079313,113.198974609375,37.529052734375
307,0.1413260219341974,0.14543642002658397,113.583251953125,36.794921875
308,0.14143680070898412,0.14543642002658397,112.898193359375,36.725830078125
309,0.1413260219341974,0.14543642002658397,114.69189453125,39.847900390625
310,0.14124293785310738,0.14543642002658397,115.510986328125,36.816650390625
311,0.14138141132159077,0.14543642002658397,113.090087890625,36.987060546875
312,0.1413537166278941,0.14554718653079313,111.494140625,36.772705078125
313,0.14140910601528744,0.14554718653079313,114.28564453125,36.668212890625
314,0.14140910601528744,0.14554718653079313,113.12109375,36.93603515625
315,0.1414644954026808,0.14565795303500217,112.890869140625,37.974853515625
316,0.14151988479007427,0.14565795303500217,115.144775390625,38.739990234375
317,0.14154757948377095,0.14565795303500217,115.48779296875,37.1669921875
318,0.14163066356486098,0.14554718653079313,111.172607421875,36.64990234375
319,0.14165835825855766,0.14565795303500217,113.081787109375,37.62109375
320,0.1417414423396477,0.14554718653079313,114.2392578125,36.705810546875
321,0.14176913703334437,0.14543642002658397,112.15478515625,37.158935546875
322,0.14171374764595102,0.14543642002658397,114.9541015625,36.757080078125
323,0.14168605295225434,0.1453256535223748,114.553955078125,36.89306640625
324,0.14168605295225434,0.1453256535223748,113.419189453125,37.1767578125
325,0.14157527417746762,0.14543642002658397,113.012939453125,36.5029296875
326,0.14157527417746762,0.14521488701816576,110.065673828125,37.499267578125
327,0.14151988479007427,0.14499335400974744,108.760009765625,35.826904296875
328,0.14151988479007427,0.14499335400974744,109.75,36.0791015625
329,0.14157527417746762,0.14499335400974744,110.26220703125,35.665283203125
330,0.14163066356486098,0.14499335400974744,111.934814453125,35.68017578125
331,0.1416029688711643,0.14488258750553829,111.81201171875,35.9052734375
332,0.14157527417746762,0.14488258750553829,109.0322265625,35.8701171875
333,0.14154757948377095,0.14499335400974744,113.19482421875,37.626220703125
334,0.14151988479007427,0.14488258750553829,109.947998046875,35.843017578125
335,0.14151988479007427,0.14477182100132924,108.74755859375,35.51513671875
336,0.14154757948377095,0.14477182100132924,108.72314453125,35.975341796875
337,0.14151988479007427,0.14477182100132924,111.275146484375,35.549072265625
338,0.14165835825855766,0.14477182100132924,110.399169921875,35.72216796875
339,0.1416029688711643,0.14466105449712008,109.67724609375,35.623046875
340,0.14165835825855766,0.14466105449712008,111.22802734375,35.52294921875
341,0.14157527417746762,0.14477182100132924,110.63916015625,35.8828125
342,0.14149219009637748,0.14477182100132924,108.720947265625,37.6630859375
343,0.14140910601528744,0.14477182100132924,109.478759765625,37.157958984375
344,0.14149219009637748,0.14488258750553829,109.77490234375,35.466796875
345,0.14143680070898412,0.14477182100132924,109.6240234375,36.353759765625
346,0.1414644954026808,0.14477182100132924,109.34326171875,35.9228515625
347,0.14140910601528744,0.14443952148870187,108.805908203125,35.573974609375
348,0.1413537166278941,0.14443952148870187,110.010009765625,35.644775390625
349,0.1413260219341974,0.14443952148870187,109.410888671875,35.803955078125
350,0.1413260219341974,0.1443287549844927,109.635986328125,38.22607421875
351,0.1413260219341974,0.14421798848028355,109.81298828125,39.212890625
352,0.1413537166278941,0.14443952148870187,109.7119140625,35.705078125
353,0.14127063254680405,0.14443952148870187,111.35400390625,35.61669921875
354,0.14118754846571402,0.14443952148870187,110.14208984375,35.988037109375
355,0.14129832724050073,0.1443287549844927,109.25927734375,35.574951171875
356,0.1413260219341974,0.1443287549844927,109.2451171875,35.715087890625
357,0.1413537166278941,0.14455028799291092,109.768798828125,35.977294921875
358,0.1413260219341974,0.14443952148870187,109.510009765625,36.364013671875
359,0.14127063254680405,0.1443287549844927,108.916015625,35.8359375
360,0.1412152431594107,0.1443287549844927,109.72802734375,36.875
361,0.14115985377201723,0.1443287549844927,111.012939453125,35.64697265625
362,0.14115985377201723,0.14443952148870187,109.80712890625,35.93212890625
363,0.1412152431594107,0.14443952148870187,114.26171875,39.68408203125
364,0.1412152431594107,0.14443952148870187,112.312255859375,35.61181640625
365,0.14118754846571402,0.14455028799291092,109.091064453125,35.592041015625
366,0.1412152431594107,0.14443952148870187,111.18701171875,35.78515625
367,0.14124293785310738,0.14443952148870187,109.330810546875,36.47119140625
368,0.14127063254680405,0.14443952148870187,111.27587890625,35.682861328125
369,0.14129832724050073,0.14421798848028355,108.366943359375,35.8603515625
370,0.1413260219341974,0.14421798848028355,108.4658203125,35.697265625
371,0.14129832724050073,0.14421798848028355,111.715087890625,37.640869140625
372,0.1413260219341974,0.14421798848028355,109.283203125,39.36181640625
373,0.14127063254680405,0.14421798848028355,115.29296875,35.940185546875
374,0.1413537166278941,0.14421798848028355,109.497802734375,37.126953125
375,0.14138141132159077,0.1441072219760744,108.88818359375,36.132080078125
376,0.14140910601528744,0.1441072219760744,109.165771484375,35.873779296875
377,0.1413260219341974,0.1441072219760744,109.499267578125,35.89111328125
378,0.14124293785310738,0.1441072219760744,109.46142578125,35.51220703125
379,0.1412152431594107,0.14399645547186535,108.211181640625,35.48681640625
380,0.14115985377201723,0.1441072219760744,107.64599609375,35.803466796875
381,0.1410767696909272,0.1441072219760744,113.662353515625,37.70703125
382,0.1410767696909272,0.14399645547186535,115.09619140625,37.34423828125
383,0.14110446438462387,0.14399645547186535,115.30810546875,37.260009765625
384,0.1410767696909272,0.14399645547186535,113.225830078125,36.8271484375
385,0.14110446438462387,0.14399645547186535,114.666015625,36.64306640625
386,0.14110446438462387,0.1441072219760744,114.347900390625,38.963134765625
387,0.14118754846571402,0.1443287549844927,116.27978515625,36.917236328125
388,0.14115985377201723,0.14443952148870187,113.3271484375,38.0810546875
389,0.14113215907832055,0.14443952148870187,112.3779296875,36.587158203125
390,0.1410767696909272,0.14443952148870187,111.80810546875,36.807861328125
391,0.14102138030353384,0.14443952148870187,115.4091796875,36.7470703125
392,0.14104907499723052,0.14443952148870187,112.7001953125,38.038818359375
393,0.14096599091614048,0.1443287549844927,112.81103515625,36.794921875
394,0.14099368560983716,0.14443952148870187,115.076904296875,38.5009765625
395,0.1410767696909272,0.14443952148870187,113.5869140625,36.793212890625
396,0.1410767696909272,0.14443952148870187,113.35009765625,38.18798828125
397,0.14104907499723052,0.14455028799291092,112.822998046875,37.304931640625
398,0.14096599091614048,0.14455028799291092,114.119140625,36.767822265625
399,0.14096599091614048,0.14455028799291092,113.498046875,36.69189453125
400,0.14096599091614048,0.14455028799291092,112.47216796875,36.794921875
401,0.14091060152874713,0.14443952148870187,117.9140625,40.125
402,0.1409382962224438,0.14455028799291092,114.745849609375,37.426025390625
403,0.14085521214135377,0.14443952148870187,113.0009765625,36.721923828125
404,0.14082751744765698,0.14443952148870187,111.58203125,37.069091796875
405,0.14077212806026362,0.1443287549844927,112.176025390625,36.718994140625
406,0.1407998227539603,0.1443287549844927,113.4912109375,36.818115234375
407,0.14082751744765698,0.1443287549844927,113.057861328125,37.1708984375
408,0.14082751744765698,0.1443287549844927,114.197021484375,36.72900390625
409,0.1407998227539603,0.1443287549844927,117.893798828125,39.930908203125
410,0.14088290683505045,0.14443952148870187,112.667724609375,37.590087890625
411,0.14082751744765698,0.1443287549844927,113.905029296875,37.092041015625
412,0.1407998227539603,0.14443952148870187,113.188232421875,36.74072265625
413,0.14071673867287027,0.14443952148870187,113.451904296875,36.88671875
414,0.1406890439791736,0.1443287549844927,112.32177734375,37.175048828125
